Expiry,Strike,Bid,Midpoint,Ask,Last,Change,%Change,Volume,Open int,Vol/IO,IV,Volatility,Risk Free,Dividend,Today,DAYS
4/1/2021,130.00,0.02,0.03,0.03,0.02,-0.03,-0.60,8585.00,20349.00,0.42,0.35,0.32,0.02,0.01,3/29/2021,3.00
4/1/2021,131.00,0.01,0.02,0.02,0.02,-0.02,-0.50,1522.00,6869.00,0.22,0.38,0.32,0.02,0.01,3/29/2021,3.00
,,,,,,,,,,,,,,,3/29/2021,-44284.00
4/9/2021,112.00,9.55,9.60,9.65,9.73,0.93,0.11,4.00,70.00,0.06,0.37,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,113.00,8.60,8.68,8.75,8.45,1.01,0.14,7.00,78.00,0.09,0.36,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,114.00,7.70,7.75,7.80,8.30,0.65,0.09,263.00,340.00,0.77,0.34,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,115.00,6.85,6.90,6.95,7.42,0.66,0.10,47.00,5452.00,0.01,0.34,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,116.00,6.00,6.05,6.10,6.20,0.10,0.02,25.00,519.00,0.05,0.33,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,117.00,5.15,5.20,5.25,5.30,-0.04,-0.01,133.00,3017.00,0.04,0.31,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,118.00,4.40,4.45,4.50,4.70,0.30,0.07,387.00,1044.00,0.37,0.31,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,119.00,3.70,3.73,3.75,3.88,-0.12,-0.03,1160.00,2184.00,0.53,0.30,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,120.00,3.05,3.10,3.15,3.20,-0.05,-0.02,2419.00,6406.00,0.38,0.29,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,121.00,2.49,2.50,2.51,2.48,-0.14,-0.05,3699.00,3553.00,1.04,0.29,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,122.00,1.97,1.98,1.99,2.00,-0.19,-0.09,6391.00,10656.00,0.60,0.28,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,123.00,1.53,1.54,1.54,1.55,-0.13,-0.08,3619.00,4026.00,0.90,0.28,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,124.00,1.16,1.17,1.17,1.15,-0.09,-0.07,9775.00,6597.00,1.48,0.27,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,125.00,0.86,0.87,0.87,0.86,-0.13,-0.13,6589.00,11815.00,0.56,0.27,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,126.00,0.63,0.64,0.64,0.63,-0.12,-0.16,2278.00,3535.00,0.64,0.27,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,127.00,0.45,0.46,0.46,0.45,-0.13,-0.22,2787.00,2785.00,1.00,0.26,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,128.00,0.32,0.33,0.33,0.32,-0.07,-0.18,2752.00,3182.00,0.86,0.26,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,129.00,0.23,0.24,0.24,0.23,-0.08,-0.26,1422.00,1899.00,0.75,0.26,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,130.00,0.16,0.17,0.17,0.16,-0.08,-0.33,3484.00,9301.00,0.37,0.27,0.32,0.02,0.01,3/29/2021,11.00
4/9/2021,131.00,0.12,0.13,0.13,0.13,-0.05,-0.28,1877.00,1742.00,1.08,0.28,0.32,0.02,0.01,3/29/2021,11.00
,,,,,,,,,,,,,,,3/29/2021,-44284.00
4/16/2021,116.00,6.55,6.60,6.65,6.85,0.10,0.01,167.00,433.00,0.39,0.32,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,116.25,6.35,6.40,6.45,6.35,-0.05,-0.01,63.00,4693.00,0.01,0.32,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,117.00,5.80,5.85,5.90,6.25,0.85,0.16,56.00,522.00,0.11,0.32,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,117.50,5.45,5.48,5.50,5.60,0.20,0.04,412.00,3861.00,0.11,0.31,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,118.00,5.05,5.10,5.15,5.15,0.50,0.11,181.00,844.00,0.21,0.31,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,118.75,4.55,4.60,4.65,4.75,0.45,0.10,257.00,7344.00,0.03,0.31,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,119.00,4.40,4.45,4.50,4.85,0.25,0.05,78.00,1084.00,0.07,0.31,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,120.00,3.80,3.83,3.85,3.80,0.10,0.03,4937.00,107179.00,0.05,0.30,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,121.00,3.20,3.25,3.30,3.30,-0.15,-0.04,1290.00,3329.00,0.39,0.30,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,121.25,3.10,3.13,3.15,3.15,0.05,0.02,2975.00,16077.00,0.19,0.30,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,122.00,2.73,2.74,2.75,2.75,-0.10,-0.04,2405.00,6330.00,0.38,0.29,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,122.50,2.49,2.50,2.51,2.55,-0.14,-0.05,3056.00,37567.00,0.08,0.29,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,123.00,2.27,2.28,2.29,2.26,-0.14,-0.06,1282.00,5912.00,0.22,0.29,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,123.75,1.96,1.96,1.97,2.01,-0.05,-0.02,557.00,19578.00,0.03,0.28,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,124.00,1.86,1.87,1.87,1.90,-0.07,-0.04,1583.00,6726.00,0.24,0.28,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,125.00,1.51,1.52,1.52,1.51,-0.11,-0.07,14461.00,120515.00,0.12,0.28,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,126.00,1.21,1.21,1.22,1.21,-0.15,-0.11,1974.00,2819.00,0.70,0.28,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,126.25,1.15,1.15,1.16,1.16,-0.09,-0.07,1194.00,12559.00,0.10,0.28,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,127.00,0.96,0.97,0.97,0.97,-0.13,-0.12,1047.00,2418.00,0.43,0.28,0.32,0.02,0.01,3/29/2021,18.00
4/16/2021,127.50,0.85,0.86,0.87,0.86,-0.09,-0.09,2230.00,40186.00,0.06,0.27,0.32,0.02,0.01,3/29/2021,18.00
,,,,,,,,,,,,,,,3/29/2021,-44284.00
4/23/2021,112.00,10.20,10.25,10.30,10.07,-0.31,-0.03,3.00,47.00,0.06,0.34,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,113.00,9.35,9.40,9.45,9.28,0.03,0.00,2.00,76.00,0.03,0.33,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,114.00,8.55,8.60,8.65,8.74,0.84,0.11,13.00,117.00,0.11,0.33,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,115.00,7.75,7.80,7.85,8.25,0.90,0.12,18.00,14865.00,0.00,0.32,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,116.00,7.00,7.05,7.10,7.58,0.63,0.09,112.00,577.00,0.19,0.32,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,117.00,6.30,6.35,6.40,6.70,0.75,0.13,176.00,375.00,0.47,0.32,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,118.00,5.60,5.65,5.70,5.65,0.40,0.08,55.00,425.00,0.13,0.31,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,119.00,4.95,5.00,5.05,5.00,0.05,0.01,198.00,1051.00,0.19,0.30,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,120.00,4.40,4.43,4.45,4.42,-0.16,-0.03,10923.00,7238.00,1.51,0.30,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,121.00,3.80,3.85,3.90,3.85,-0.10,-0.03,421.00,1530.00,0.28,0.30,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,122.00,3.30,3.35,3.40,3.40,-0.05,-0.01,811.00,2177.00,0.37,0.30,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,123.00,2.88,2.90,2.91,2.97,-0.03,-0.01,315.00,1948.00,0.16,0.29,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,124.00,2.45,2.46,2.47,2.48,-0.13,-0.05,128.00,2828.00,0.05,0.29,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,125.00,2.08,2.09,2.10,2.08,-0.13,-0.06,1162.00,14797.00,0.08,0.29,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,126.00,1.74,1.76,1.77,1.79,-0.01,-0.01,551.00,951.00,0.58,0.29,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,127.00,1.46,1.47,1.48,1.51,0.02,0.01,351.00,1328.00,0.26,0.28,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,128.00,1.20,1.21,1.23,1.24,-0.09,-0.07,399.00,2879.00,0.14,0.28,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,129.00,1.00,1.01,1.02,1.05,-0.06,-0.05,328.00,1153.00,0.28,0.28,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,130.00,0.84,0.85,0.86,0.84,-0.11,-0.12,12311.00,19526.00,0.63,0.28,0.32,0.02,0.01,3/29/2021,25.00
4/23/2021,131.00,0.69,0.70,0.71,0.72,-0.06,-0.08,201.00,1172.00,0.17,0.28,0.32,0.02,0.01,3/29/2021,25.00
,,,,,,,,,,,,,,,3/29/2021,-44284.00
4/30/2021,112.00,10.85,10.93,11.00,11.45,1.30,0.13,3.00,65.00,0.05,0.37,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,113.00,10.10,10.18,10.25,10.13,-0.12,-0.01,6.00,92.00,0.07,0.36,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,114.00,9.30,9.38,9.45,9.75,0.45,0.05,1.00,26.00,0.04,0.36,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,115.00,8.60,8.68,8.75,8.65,0.45,0.05,19.00,539.00,0.04,0.36,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,116.00,7.95,8.00,8.05,8.01,0.06,0.01,21.00,98.00,0.21,0.36,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,117.00,7.25,7.30,7.35,7.30,-0.05,-0.01,8.00,109.00,0.07,0.35,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,118.00,6.60,6.65,6.70,6.75,0.61,0.10,22.00,467.00,0.05,0.35,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,119.00,6.00,6.05,6.10,6.15,-0.05,-0.01,89.00,621.00,0.14,0.35,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,120.00,5.45,5.50,5.55,5.52,-0.09,-0.02,898.00,3329.00,0.27,0.35,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,121.00,4.90,4.95,5.00,5.06,-0.14,-0.03,1554.00,1648.00,0.94,0.34,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,122.00,4.40,4.45,4.50,4.47,-0.13,-0.03,483.00,2651.00,0.18,0.34,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,123.00,3.95,4.00,4.05,4.08,0.13,0.03,230.00,2085.00,0.11,0.34,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,124.00,3.55,3.58,3.60,3.63,0.08,0.02,319.00,1845.00,0.17,0.34,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,125.00,3.10,3.15,3.20,3.16,-0.07,-0.02,1125.00,7337.00,0.15,0.33,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,126.00,2.77,2.79,2.81,2.93,0.21,0.08,244.00,1143.00,0.21,0.33,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,127.00,2.45,2.47,2.49,2.47,-0.05,-0.02,292.00,2031.00,0.14,0.33,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,128.00,2.15,2.17,2.19,2.21,-0.04,-0.02,265.00,963.00,0.28,0.33,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,129.00,1.89,1.91,1.93,1.92,0.11,0.06,306.00,1506.00,0.20,0.33,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,130.00,1.68,1.69,1.69,1.68,-0.09,-0.05,2036.00,8652.00,0.24,0.33,0.32,0.02,0.01,3/29/2021,32.00
4/30/2021,131.00,1.45,1.46,1.48,1.51,0.00,unch,419.00,639.00,0.66,0.33,0.32,0.02,0.01,3/29/2021,32.00
,,,,,,,,,,,,,,,3/29/2021,-44284.00
5/21/2021,75.00,46.35,46.48,46.60,47.00,1.52,0.03,1.00,28.00,0.04,0.69,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,80.00,41.40,41.53,41.65,41.55,0.60,0.01,2.00,152.00,0.01,0.63,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,85.00,36.55,36.65,36.75,36.45,0.64,0.02,10.00,253.00,0.04,0.58,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,90.00,31.60,31.70,31.80,31.54,0.79,0.03,13.00,404.00,0.03,0.51,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,95.00,26.70,26.80,26.90,27.35,0.50,0.02,2.00,298.00,0.01,0.45,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,100.00,21.95,22.05,22.15,22.60,0.35,0.02,78.00,2122.00,0.04,0.41,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,105.00,17.40,17.48,17.55,17.94,0.34,0.02,10.00,729.00,0.01,0.38,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,110.00,13.20,13.27,13.35,13.40,-0.05,0.00,602.00,3861.00,0.16,0.35,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,115.00,9.55,9.60,9.65,9.70,0.22,0.02,401.00,3996.00,0.10,0.34,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,120.00,6.55,6.60,6.65,6.57,-0.16,-0.02,2309.00,20744.00,0.11,0.33,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,125.00,4.25,4.30,4.35,4.30,-0.05,-0.01,6645.00,52760.00,0.13,0.32,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,130.00,2.69,2.71,2.72,2.69,-0.05,-0.02,9064.00,45486.00,0.20,0.32,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,135.00,1.67,1.68,1.69,1.67,-0.03,-0.02,2466.00,30768.00,0.08,0.33,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,140.00,1.06,1.07,1.08,1.07,-0.03,-0.03,3141.00,39788.00,0.08,0.34,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,145.00,0.71,0.72,0.72,0.73,0.00,unch,271.00,15366.00,0.02,0.35,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,150.00,0.51,0.52,0.52,0.51,-0.01,-0.02,699.00,19491.00,0.04,0.37,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,155.00,0.38,0.39,0.39,0.39,0.00,unch,55.00,4498.00,0.01,0.39,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,160.00,0.30,0.31,0.31,0.30,0.00,unch,197.00,4883.00,0.04,0.40,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,165.00,0.24,0.25,0.25,0.24,-0.01,-0.04,13.00,2593.00,0.01,0.42,0.32,0.02,0.01,3/29/2021,53.00
5/21/2021,170.00,0.20,0.21,0.21,0.20,-0.01,-0.05,254.00,1947.00,0.13,0.44,0.32,0.02,0.01,3/29/2021,53.00
,,,,,,,,,,,,,,,3/29/2021,-44284.00
4/6/2021,112.00,,,10.35,,,,13,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,113.00,,,9.60,,,,2,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,114.00,,,8.70,,,,48,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,115.00,,,7.70,,,,86,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,116.00,,,6.90,,,,48,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,117.00,,,5.97,,,,117,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,118.00,,,5.14,,,,316,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,119.00,,,4.40,,,,268,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,120.00,,,3.70,,,,2013,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,121.00,,,3.10,,,,1156,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,122.00,,,2.56,,,,8096,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,123.00,,,2.10,,,,8864,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,124.00,,,1.68,,,,5992,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,125.00,,,1.36,,,,16028,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,126.00,,,1.07,,,,5413,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,127.00,,,0.84,,,,4571,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,128.00,,,0.65,,,,3412,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,129.00,,,0.52,,,,1624,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,130.00,,,0.40,,,,6991,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,131.00,,,0.32,,,,970,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,132.00,,,0.26,,,,774,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,133.00,,,0.21,,,,573,,,,0.38,0.02,0.01,3/29/2021,8.00
4/6/2021,134.00,,,0.17,,,,621,,,,0.38,0.02,0.01,3/29/2021,8.00
,,,,,,,,,,,,0.38,0.02,0.01,3/29/2021,-44284.00
,,,,,,,,,,,,,,,,0.00
,,,,,,,,,,,,,,,,0.00
6/18/2021,95,25.4,25.5,25.6,25.3,-0.05,-0.20%,10,"5,627",0,39.08%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,97.5,23.1,23.2,23.3,23.75,-1.35,-5.38%,3,"8,561",0,37.76%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,100,20.85,20.95,21.05,21.15,-1.5,-6.62%,203,"13,573",0.01,36.52%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,102.5,18.65,18.73,18.8,18.5,-1.6,-7.96%,1,"3,557",0,35.09%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,105,16.6,16.68,16.75,16.74,-1.81,-9.76%,61,"5,858",0.01,34.91%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,107.5,14.6,14.68,14.75,14.9,-2.1,-12.35%,17,"4,852",0,33.63%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,110,12.75,12.83,12.9,12.8,-1.47,-10.30%,72,"11,041",0.01,32.95%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,112.5,11.05,11.1,11.15,11.3,-1.33,-10.53%,212,"13,001",0.02,32.59%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,115,9.5,9.55,9.6,9.66,-0.94,-8.87%,151,"12,961",0.01,32.33%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,117.5,8.1,8.15,8.2,8.15,-1.17,-12.55%,467,"10,253",0.05,32.14%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,120,6.85,6.9,6.95,6.9,-0.9,-11.54%,"1,857","45,056",0.04,31.99%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,122.5,5.75,5.8,5.85,5.93,-0.65,-9.88%,400,"11,606",0.03,31.90%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,125,4.8,4.85,4.9,4.85,-0.6,-11.01%,"1,630","55,240",0.03,31.89%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,130,3.3,3.33,3.35,3.33,-0.53,-13.73%,"1,631","51,378",0.03,31.95%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,135,2.27,2.28,2.29,2.3,-0.32,-12.21%,"1,052","60,024",0.02,32.32%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,140,1.58,1.59,1.6,1.59,-0.26,-14.05%,"2,110","150,972",0.01,33.05%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,145,1.12,1.13,1.14,1.15,-0.15,-11.54%,670,"42,005",0.02,33.95%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,150,0.83,0.84,0.84,0.84,-0.1,-10.64%,"1,777","73,677",0.02,35.16%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,155,0.63,0.64,0.65,0.63,-0.08,-11.27%,96,"45,718",0,36.30%,0.32,0.02,0.01,3/30/2021,80.00
6/18/2021,160,0.51,0.52,0.52,0.52,-0.06,-10.34%,831,"51,249",0.02,38.04%,0.32,0.02,0.01,3/30/2021,80.00
,,,,,,,,,,,,0.32,0.02,0.01,3/30/2021,-44285.00
7/16/2021,70,49.85,49.98,50.1,51.49,1.49,2.98%,27,268,0.1,56.42%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,75,45,45.13,45.25,45.99,-1.21,-2.56%,2,97,0.02,53.20%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,80,40.05,40.15,40.25,40.3,-0.3,-0.74%,6,261,0.02,47.40%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,85,35.2,35.33,35.45,37.3,1.8,5.07%,2,694,0,43.90%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,90,30.45,30.55,30.65,30.75,-0.6,-1.91%,15,417,0.04,40.44%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,95,25.8,25.9,26,25.25,-1.05,-3.99%,1,322,0,37.51%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,100,21.35,21.43,21.5,21.6,-1.5,-6.49%,121,"4,019",0.03,34.98%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,105,17.25,17.33,17.4,17.59,-1.59,-8.29%,17,"1,190",0.01,33.45%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,110,13.55,13.65,13.75,13.79,-1.56,-10.16%,194,"1,992",0.1,32.41%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,115,10.45,10.5,10.55,10.55,-0.85,-7.46%,73,"3,021",0.02,32.01%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,120,7.85,7.9,7.95,7.9,-0.84,-9.61%,"1,306","10,907",0.12,31.50%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,125,5.8,5.85,5.9,5.85,-0.8,-12.03%,506,"11,537",0.04,31.47%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,130,4.2,4.25,4.3,4.25,-0.6,-12.37%,523,"16,272",0.03,31.49%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,135,3.05,3.08,3.1,3.1,-0.38,-10.92%,473,"9,925",0.05,31.85%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,140,2.21,2.23,2.24,2.22,-0.33,-12.94%,798,"15,081",0.05,32.09%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,145,1.63,1.65,1.66,1.64,-0.24,-12.77%,564,"13,254",0.04,32.74%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,150,1.23,1.24,1.25,1.24,-0.16,-11.43%,249,"21,730",0.01,33.58%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,155,0.96,0.97,0.98,0.97,-0.14,-12.61%,20,"12,331",0,34.62%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,160,0.76,0.77,0.78,0.77,-0.08,-9.41%,150,"10,512",0.01,35.66%,0.32,0.02,0.01,3/30/2021,108.00
7/16/2021,165,0.63,0.64,0.64,0.63,-0.1,-13.70%,467,"4,295",0.11,36.81%,0.32,0.02,0.01,3/30/2021,108.00
,,,,,,,,,,,,0.32,0.02,0.01,3/30/2021,-44285.00
,,,,,,,,,,,,0.32,0.02,0.01,3/30/2021,-44285.00
4/23/2021,110,10.5,10.58,10.65,10.7,-1.9,-15.08%,11,"2,349",0,34.89%,0.32,0.02,0.01,3/30/2021,24.00
4/23/2021,111,9.65,9.7,9.75,11.13,0.58,5.50%,9,13,0.69,33.98%,0.32,0.02,0.01,3/30/2021,24.00
4/23/2021,112,8.8,8.88,8.95,8.95,-1.12,-11.12%,2,48,0.04,34.29%,0.32,0.02,0.01,3/30/2021,24.00
